Data,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BTOW3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,JHSF3,KLBN11,LAME4,LCAM3,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PETR3,PETR4,PRIO3,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TAEE11,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIVT3,VVAR3,WEGE3
2020-04-28,11.344544410705566,16.049999237060547,38.30165481567383,27.84035873413086,15.943282127380371,17.625415802001953,24.089073181152344,10.814496040344238,43.2075309753418,27.397842407226562,17.294845581054688,20.309999465942383,22.34000015258789,10.350000381469727,76.9498291015625,12.566658973693848,4.11352014541626,8.594841957092285,4.980000019073486,27.225011825561523,4.906277656555176,18.922935485839844,60.707218170166016,7.793722152709961,13.31401252746582,15.120864868164062,10.84000015258789,37.812782287597656,20.449872970581055,23.299625396728516,8.170000076293945,16.017824172973633,9.085000038146973,45.10832595825195,18.598005294799805,33.105918884277344,22.75119400024414,11.778120040893555,56.0,5.157865524291992,12.1899995803833,10.635814666748047,14.892012596130371,28.20992088317871,35.11116027832031,8.104660034179688,9.036295890808105,22.876375198364258,23.379405975341797,4.079089641571045,17.940000534057617,24.921262741088867,13.853046417236328,39.913787841796875,12.861588478088379,12.400589942932129,14.338966369628906,21.351909637451172,17.252174377441406,16.68859100341797,21.790000915527344,25.382375717163086,22.002464294433594,20.200000762939453,34.970611572265625,26.343795776367188,40.71330261230469,41.63164520263672,38.650001525878906,25.439607620239258,12.13216495513916,19.200679779052734,14.248465538024902,4.666550159454346,40.97413635253906,42.9697380065918,9.039999961853027,41.221397399902344
2020-04-29,11.31545639038086,17.1200008392334,38.397891998291016,28.241626739501953,16.560897827148438,18.216753005981445,24.794769287109375,11.178009033203125,43.148345947265625,28.84370994567871,18.382461547851562,20.3799991607666,21.950000762939453,10.670000076293945,77.52787780761719,12.801548957824707,4.162725448608398,8.924007415771484,5.590000152587891,26.63971710205078,4.910685062408447,19.285737991333008,60.55055618286133,9.011178970336914,13.351649284362793,16.081220626831055,11.039999961853027,38.6967887878418,21.296960830688477,23.657819747924805,8.819999694824219,16.11277198791504,9.102499961853027,44.846405029296875,18.373933792114258,32.61000061035156,22.634572982788086,12.250031471252441,57.0,5.38297176361084,13.34000015258789,10.824315071105957,14.979670524597168,28.80787467956543,35.44915008544922,9.230306625366211,9.01682186126709,23.18008804321289,24.0,4.051403522491455,17.479999542236328,25.495073318481445,13.804025650024414,40.2611198425293,12.568602561950684,12.37092399597168,15.193284034729004,21.950471878051758,18.190418243408203,17.6076717376709,21.510000228881836,26.40321922302246,21.61037826538086,19.760000228881836,35.9144172668457,27.31160545349121,41.22999954223633,42.315582275390625,38.720001220703125,24.90025520324707,12.664277076721191,19.47895050048828,15.020501136779785,5.059999942779541,42.921348571777344,42.72289276123047,9.180000305175781,41.04294967651367
2020-04-30,10.995482444763184,17.399999618530273,36.97360610961914,27.22890281677246,15.493307113647461,16.90168571472168,25.319272994995117,11.141658782958984,41.244449615478516,27.4991455078125,17.41073989868164,19.389999389648438,21.139999389648438,10.039999961853027,73.003173828125,12.087090492248535,3.995429039001465,8.704565048217773,5.539999961853027,25.752910614013672,4.795212268829346,19.094789505004883,59.08183288574219,8.941326141357422,12.98469066619873,14.979637145996094,10.489999771118164,37.83599853515625,20.74934959411621,23.74310302734375,8.649999618530273,16.14125633239746,8.994999885559082,44.26436233520508,17.85759162902832,30.209999084472656,22.15835952758789,11.542163848876953,54.810001373291016,5.04041862487793,12.399999618530273,10.443921089172363,14.570602416992188,28.045963287353516,32.72534942626953,9.203292846679688,8.763648986816406,22.308135986328125,23.84000015258789,3.8391430377960205,17.809999465942383,24.61456871032715,13.019705772399902,38.116329193115234,12.340173721313477,12.69725513458252,14.70787525177002,20.498226165771484,17.855329513549805,17.462553024291992,20.450000762939453,25.689619064331055,20.85407829284668,19.790000915527344,33.967185974121094,26.130882263183594,40.08000183105469,39.8374137878418,39.40999984741211,24.720468521118164,12.345009803771973,19.59489631652832,14.170284271240234,4.800000190734863,41.20376205444336,42.42118453979492,9.180000305175781,39.59553909301758
2020-05-04,11.402722358703613,15.15999984741211,36.93511962890625,26.52190589904785,14.90216064453125,16.1514835357666,24.12721824645996,11.496082305908203,40.652565002441406,26.624256134033203,17.484716415405273,18.399999618530273,21.100000381469727,9.350000381469727,73.8204116821289,11.920709609985352,3.8773374557495117,8.448548316955566,5.21999979019165,27.8432559967041,4.82958984375,19.132978439331055,58.288719177246094,8.220986366271973,12.147272109985352,13.96279239654541,10.15999984741211,37.61355209350586,20.997371673583984,23.934152603149414,7.71999979019165,16.084287643432617,8.822500228881836,41.05342483520508,17.536096572875977,29.270000457763672,21.099035263061523,11.276714324951172,53.5,4.991482257843018,11.149999618530273,10.188997268676758,13.937521934509277,27.66983413696289,31.12487030029297,8.635965347290039,8.471527099609375,21.460124969482422,22.770000457763672,3.7099409103393555,17.780000686645508,24.990516662597656,13.25500202178955,36.944740295410156,12.77220344543457,12.331368446350098,14.406923294067383,19.60529136657715,17.28089714050293,16.81435775756836,19.729999542236328,24.31592559814453,20.810293197631836,19.700000762939453,33.1922721862793,24.911439895629883,39.90999984741211,38.105350494384766,40.5,24.630577087402344,13.012568473815918,19.876480102539062,14.268011093139648,4.679999828338623,40.34955596923828,44.67023849487305,9.5,39.49640655517578
2020-05-05,11.577252388000488,15.15999984741211,37.28156661987305,26.56012535095215,14.883589744567871,16.169923782348633,23.745759963989258,11.35976505279541,40.73148727416992,26.274301528930664,17.690208435058594,18.34000015258789,20.68000030517578,9.100000381469727,74.60774993896484,12.23389720916748,3.8478147983551025,8.457691192626953,4.960000038146973,28.731969833374023,4.952114582061768,18.96112823486328,59.96306610107422,7.951282501220703,11.657994270324707,13.981623649597168,10.5,37.65224075317383,20.924116134643555,23.843151092529297,7.5,15.998833656311035,9.077500343322754,41.9070930480957,17.70171356201172,29.0,20.914382934570312,11.316040992736816,54.70000076293945,5.030631065368652,11.779999732971191,10.33637523651123,13.499234199523926,26.985076904296875,30.538358688354492,8.113665580749512,8.676012992858887,22.25421905517578,22.760000228881836,3.6730265617370605,18.700000762939453,25.267528533935547,13.28441333770752,36.09087371826172,12.46432113647461,12.361034393310547,14.232175827026367,19.32073211669922,17.874479293823242,17.35613441467285,21.18000030517578,24.058195114135742,20.720726013183594,19.649999618530273,33.41083908081055,24.330751419067383,41.70000076293945,39.064640045166016,41.599998474121094,24.85530662536621,13.447933197021484,20.144813537597656,14.101876258850098,4.610000133514404,40.1383056640625,45.529632568359375,9.699999809265137,38.67356491088867
2020-05-06,11.470595359802246,14.770000457763672,36.992855072021484,25.7862491607666,14.539102554321289,15.834153175354004,23.38337516784668,11.70510196685791,38.9656982421875,26.633464813232422,17.297090530395508,18.309999465942383,20.100000381469727,8.739999771118164,88.87950134277344,12.028367042541504,3.7494051456451416,8.064523696899414,4.980000019073486,28.457792282104492,4.843692779541016,18.9802188873291,59.09162139892578,8.091129302978516,10.971122741699219,13.51086139678955,10.460000038146973,37.5168342590332,20.603614807128906,23.533735275268555,7.159999847412109,15.979844093322754,8.867500305175781,40.52958679199219,17.165891647338867,28.0,20.99213218688965,11.44385051727295,54.2599983215332,5.089354515075684,11.520000457763672,10.398114204406738,13.099906921386719,26.85970115661621,29.713266372680664,8.230733871459961,8.471527099609375,21.803255081176758,23.079999923706055,3.719170093536377,18.579999923706055,27.127471923828125,12.617741584777832,35.37600326538086,13.693371772766113,12.548922538757324,14.0768461227417,18.938045501708984,17.17558479309082,16.717613220214844,20.790000915527344,23.959068298339844,20.603302001953125,20.139999389648438,32.28820037841797,24.108154296875,40.5099983215332,39.650875091552734,41.869998931884766,24.810359954833984,13.148015975952148,19.56839370727539,13.730517387390137,4.590000152587891,40.716957092285156,45.34678649902344,10.010000228881836,38.495121002197266
2020-05-07,11.18940544128418,13.65999984741211,35.46271514892578,25.088808059692383,14.062121391296387,15.15378475189209,22.401121139526367,12.559356689453125,36.805320739746094,27.333375930786133,16.260696411132812,18.40999984741211,20.440000534057617,8.140000343322754,89.89606475830078,11.176888465881348,3.5427448749542236,7.570776462554932,4.710000038146973,26.65199851989746,4.667398929595947,18.73198890686035,57.133323669433594,8.489999771118164,10.256024360656738,12.559922218322754,9.760000228881836,35.785587310791016,19.59632682800293,22.141368865966797,7.010000228881836,15.163286209106445,8.675000190734863,38.60884475708008,16.26959991455078,25.610000610351562,20.389577865600586,12.24020004272461,56.4900016784668,5.422120094299316,10.75,10.607232093811035,12.369428634643555,27.081523895263672,27.49645233154297,7.6634063720703125,8.072295188903809,21.018962860107422,24.389999389648438,3.534595489501953,20.459999084472656,26.51408576965332,11.627538681030273,33.07254409790039,14.10057258605957,13.468583106994629,13.533187866210938,18.094175338745117,17.520244598388672,16.872407913208008,20.780000686645508,23.3444766998291,20.637136459350586,19.649999618530273,29.57599639892578,23.140344619750977,39.45000076293945,39.05575942993164,45.0099983215332,24.293973922729492,12.577203750610352,18.0975341796875,12.99757194519043,4.739999771118164,42.29676818847656,39.742431640625,9.739999771118164,38.752872467041016
2020-05-08,11.674215316772461,13.600000381469727,36.33845520019531,25.891342163085938,14.689263343811035,15.834153175354004,22.19131851196289,12.541181564331055,36.9138298034668,29.64492416381836,17.020124435424805,18.739999771118164,20.3799991607666,8.180000305175781,87.20516204833984,11.176888465881348,3.700200319290161,7.890797138214111,4.730000019073486,28.0323429107666,4.8040266036987305,18.856103897094727,60.991172790527344,8.510000228881836,11.18753433227539,12.804718017578125,9.779999732971191,36.975215911865234,20.347213745117188,23.115114212036133,7.539999961853027,15.267729759216309,8.875,39.59832000732422,17.146404266357422,26.299999237060547,20.078584671020508,12.78093147277832,55.689998626708984,5.705949783325195,11.0,10.077467918395996,12.125935554504395,27.100812911987305,28.55018424987793,8.140681266784668,8.267043113708496,21.881683349609375,23.450000762939453,3.4423086643218994,21.489999771118164,26.613019943237305,11.627538681030273,33.65834045410156,13.790205955505371,13.102696418762207,13.426397323608398,18.48667335510254,18.716981887817383,17.878557205200195,20.219999313354492,22.700151443481445,20.83417510986328,20.299999237060547,29.456777572631836,23.882125854492188,41.0,38.558345794677734,47.349998474121094,24.474933624267578,12.732000350952148,18.385744094848633,13.564382553100586,4.809999942779541,44.868560791015625,44.286251068115234,8.850000381469727,37.91020584106445
2020-05-11,11.577252388000488,13.149999618530273,35.41460037231445,26.053760528564453,14.433107376098633,15.59558391571045,22.458337783813477,12.22310733795166,36.578433990478516,29.414691925048828,16.001596450805664,20.850000381469727,22.079999923706055,7.949999809265137,86.64704895019531,11.00071907043457,3.582108736038208,7.58906364440918,4.519999980926514,27.57853126525879,4.8824782371521,18.502849578857422,59.54203414916992,8.020000457763672,10.500662803649902,12.418692588806152,9.65999984741211,36.481956481933594,19.925983428955078,22.478084564208984,7.190000057220459,14.726522445678711,8.885000228881836,40.04454803466797,17.428930282592773,25.149999618530273,19.30109977722168,12.28935718536377,53.77000045776367,5.519991874694824,10.539999961853027,9.82254409790039,11.55129337310791,27.11046028137207,27.55609703063965,6.933987140655518,8.19887924194336,21.940500259399414,23.15999984741211,3.2854204177856445,21.65999984741211,25.98973846435547,11.56871509552002,32.46689224243164,13.643712997436523,13.597138404846191,13.406981468200684,18.03529930114746,18.219139099121094,17.55929946899414,21.100000381469727,21.540361404418945,20.897863388061523,19.969999313354492,27.91687774658203,24.136295318603516,41.720001220703125,37.17270278930664,47.599998474121094,24.067773818969727,12.538504600524902,17.85901641845703,13.105070114135742,4.760000228881836,43.839847564697266,43.225730895996094,8.880000114440918,38.495121002197266
2020-05-12,11.363937377929688,12.529999732971191,34.38488006591797,25.136579513549805,13.973791122436523,15.109600067138672,21.790786743164062,13.08644962310791,35.99641418457031,30.363256454467773,15.724629402160645,20.3700008392334,20.469999313354492,7.820000171661377,89.20838928222656,10.756041526794434,3.483699321746826,7.369621276855469,4.360000133514404,27.40835189819336,4.785515785217285,17.700870513916016,58.22997283935547,7.880000114440918,10.114886283874512,12.296295166015625,9.449999809265137,35.882301330566406,18.90953826904297,21.15852165222168,6.78000020980835,14.688543319702148,8.522500038146973,39.90874099731445,16.854135513305664,24.899999618530273,19.437158584594727,11.925591468811035,54.369998931884766,5.324248313903809,10.0,10.139206886291504,11.288321495056152,26.917566299438477,27.12864112854004,7.240163326263428,7.965184211730957,21.185623168945312,23.739999771118164,3.230048179626465,21.600000381469727,25.94027328491211,10.804003715515137,32.844181060791016,13.606468200683594,14.111357688903809,13.222525596618652,17.652612686157227,18.06595802307129,17.549623489379883,20.799999237060547,20.668041229248047,21.54867935180664,19.520000457763672,27.33072280883789,22.718812942504883,39.810001373291016,36.133460998535156,48.54999923706055,23.84157371520996,12.228912353515625,17.15340232849121,13.417793273925781,4.590000152587891,43.59185028076172,42.631465911865234,8.550000190734863,37.17658233642578
2020-05-13,10.917912483215332,12.289999961853027,34.79869079589844,24.410470962524414,13.867796897888184,14.977059364318848,22.038734436035156,13.059185981750488,37.04207229614258,30.390884399414062,15.45659351348877,22.850000381469727,21.670000076293945,7.989999771118164,91.10198211669922,10.67774486541748,3.277039051055908,7.241612434387207,4.150000095367432,26.661453247070312,4.774056434631348,17.29987907409668,57.79914474487305,7.519999980926514,10.086657524108887,11.853779792785645,9.25,35.514774322509766,18.9461669921875,21.249526977539062,6.190000057220459,14.5176362991333,8.270000457763672,38.36632537841797,16.367021560668945,25.0,19.058134078979492,11.4340181350708,53.119998931884766,5.059992790222168,10.069999694824219,9.742880821228027,10.742897033691406,27.264768600463867,28.152549743652344,6.672837257385254,8.004132270812988,21.175819396972656,25.25,3.202362060546875,23.309999465942383,26.91971206665039,10.480470657348633,31.553451538085938,13.680956840515137,14.348689079284668,12.843907356262207,17.858675003051758,17.35748863220215,17.01752471923828,20.260000228881836,19.528078079223633,21.01728057861328,19.600000381469727,27.132028579711914,22.464641571044922,39.4900016784668,36.133460998535156,50.59000015258789,24.004438400268555,12.286961555480957,17.491304397583008,13.173478126525879,4.349999904632568,44.58382797241211,43.152587890625,9.140000343322754,37.672271728515625
2020-05-14,11.383329391479492,11.600000381469727,36.39619827270508,25.461410522460938,14.468439102172852,15.798810958862305,22.61092185974121,13.022835731506348,37.60436248779297,29.792272567749023,16.573400497436523,23.059999465942383,22.170000076293945,8.609999656677246,88.55061340332031,11.216036796569824,3.4935402870178223,7.854223728179932,4.199999809265137,27.74871063232422,4.90980339050293,17.0898380279541,57.838314056396484,8.390000343322754,9.98315715789795,12.832963943481445,9.630000114440918,37.09127426147461,20.805070877075195,22.905805587768555,6.570000171661377,14.96389389038086,8.447500228881836,40.25796890258789,17.185373306274414,25.600000381469727,20.243799209594727,11.542163848876953,52.59000015258789,5.138290882110596,10.430000305175781,9.44214916229248,10.811076164245605,27.58303451538086,28.878232955932617,6.3396453857421875,8.296255111694336,22.10716438293457,24.450000762939453,3.396165370941162,22.34000015258789,26.880138397216797,11.176555633544922,33.06261444091797,13.780274391174316,14.190467834472656,13.115736961364746,18.319860458374023,16.936235427856445,16.833707809448242,21.020000457763672,19.865110397338867,21.00533676147461,20.540000915527344,29.099124908447266,23.403114318847656,40.13999938964844,33.63751983642578,47.540000915527344,24.4296932220459,12.403058052062988,17.63043785095215,14.658915519714355,4.550000190734863,44.170501708984375,43.4085807800293,9.020000457763672,37.02787780761719
2020-05-15,11.286368370056152,11.079999923706055,38.05144500732422,24.983715057373047,13.964959144592285,15.118438720703125,21.5428409576416,13.077363014221191,36.884239196777344,30.289581298828125,16.269630432128906,22.65999984741211,23.440000534057617,8.399999618530273,85.77997589111328,10.736468315124512,3.4148125648498535,7.506772518157959,4.210000038146973,28.070161819458008,4.958284854888916,16.593372344970703,56.54583740234375,7.880000114440918,9.926701545715332,11.910270690917969,9.34000015258789,37.13963317871094,20.7409725189209,22.95130729675293,6.230000019073486,14.840460777282715,8.399999618530273,40.743003845214844,17.146404266357422,25.940000534057617,19.582937240600586,10.735982894897461,52.34000015258789,4.844674110412598,10.859999656677246,9.340578079223633,11.658430099487305,27.38050079345703,28.281782150268555,6.0334696769714355,7.926233768463135,21.205232620239258,23.329999923706055,3.3500216007232666,21.729999542236328,26.2271785736084,12.18636703491211,33.18175506591797,13.688405990600586,13.88391399383545,13.203109741210938,17.76055145263672,16.945810317993164,16.59184455871582,20.81999969482422,19.528078079223633,20.465974807739258,19.65999984741211,30.003192901611328,22.445091247558594,37.79999923706055,32.82033920288086,45.029998779296875,24.33921241760254,11.803221702575684,18.584510803222656,13.83801555633545,4.510000228881836,44.13376235961914,42.146915435791016,8.680000305175781,36.09598159790039
2020-05-18,11.732393264770508,14.390000343322754,40.409210205078125,26.177961349487305,14.627431869506836,15.913680076599121,22.410655975341797,11.77780532836914,40.17905807495117,32.831363677978516,16.984386444091797,21.739999771118164,26.950000762939453,9.0,83.8365478515625,11.578160285949707,3.6411545276641846,8.027949333190918,4.650000095367432,28.599609375,5.176889896392822,16.402423858642578,59.835777282714844,8.279999732971191,11.836769104003906,12.738811492919922,10.15999984741211,38.58073043823242,22.334318161010742,24.17986488342285,6.590000152587891,15.410152435302734,8.8100004196167,42.9644660949707,17.8283634185791,27.989999771118164,20.117460250854492,11.62081527709961,55.380001068115234,5.304673671722412,12.430000305175781,9.866358757019043,12.836935043334961,28.316009521484375,30.071138381958008,6.618805885314941,8.315729141235352,22.224809646606445,21.790000915527344,3.6453404426574707,20.0,26.603126525878906,13.186372756958008,35.94194412231445,13.842347145080566,12.964252471923828,15.028244972229004,19.026357650756836,18.59252166748047,17.936607360839844,25.0,19.746156692504883,21.082958221435547,20.84000015258789,33.291622161865234,23.989660263061523,41.0,34.64122009277344,41.18000030517578,25.16258430480957,12.490131378173828,19.021791458129883,14.746869087219238,4.900000095367432,47.08213806152344,43.5822868347168,8.869999885559082,36.30417251586914
2020-05-19,11.577252388000488,13.649999618530273,39.1870231628418,25.470966339111328,14.132784843444824,15.44537353515625,22.391582489013672,12.359424591064453,40.93864059448242,33.282623291015625,17.288158416748047,22.0,26.0,9.050000190734863,91.84945678710938,11.86198616027832,3.5427448749542236,7.799363136291504,4.610000133514404,27.795982360839844,5.082571983337402,16.354686737060547,61.19679260253906,8.739999771118164,11.648585319519043,12.606998443603516,10.59000015258789,38.13582992553711,21.693317413330078,23.588336944580078,6.440000057220459,15.17278003692627,8.75,41.70337677001953,17.31202507019043,27.290000915527344,19.398283004760742,11.601153373718262,55.31999969482422,5.314460754394531,11.649999618530273,10.03564453125,12.194114685058594,27.264768600463867,30.68747329711914,6.348650932312012,8.023608207702637,21.264060974121094,21.299999237060547,3.5807394981384277,20.040000915527344,27.5133113861084,13.529512405395508,36.527732849121094,14.54501724243164,13.33013916015625,14.688460350036621,19.301105499267578,18.47763442993164,18.072050094604492,27.0,20.30126953125,20.503787994384766,20.1200008392334,34.841453552246094,22.982757568359375,40.29999923706055,35.511695861816406,41.7599983215332,25.189729690551758,12.064441680908203,19.011852264404297,14.795731544494629,4.829999923706055,48.03737258911133,42.51261520385742,9.289999961853027,36.60158920288086
2020-05-20,11.771178245544434,15.329999923706055,39.11003494262695,26.111085891723633,14.397775650024414,15.604418754577637,22.439266204833984,11.959561347961426,42.388763427734375,33.697044372558594,17.466846466064453,22.469999313354492,26.170000076293945,9.470000267028809,88.231689453125,12.429638862609863,3.5033810138702393,8.018805503845215,4.570000171661377,27.0679931640625,4.99971342086792,16.612468719482422,62.08781814575195,8.569999694824219,12.44836711883545,13.181327819824219,11.1899995803833,37.7682991027832,21.50101661682129,23.67934226989746,6.579999923706055,14.944904327392578,8.774999618530273,40.4616813659668,17.048982620239258,27.8799991607666,20.282676696777344,11.719131469726562,55.470001220703125,5.304673671722412,12.680000305175781,10.137216567993164,12.749277114868164,26.75361442565918,31.582151412963867,6.852941036224365,8.033345222473145,21.175819396972656,21.049999237060547,3.756084680557251,19.850000381469727,26.553659439086914,13.696182250976562,38.007110595703125,14.127884864807129,12.914809226989746,14.630209922790527,20.233291625976562,19.032920837402344,18.671871185302734,26.260000228881836,21.381757736206055,20.489856719970703,20.329999923706055,35.06995391845703,23.236927032470703,39.31999969482422,36.115699768066406,40.25,25.144895553588867,12.46110725402832,19.30006217956543,15.108455657958984,5.050000190734863,48.221073150634766,43.052024841308594,9.15999984741211,37.31537628173828
2020-05-21,11.519076347351074,15.430000305175781,41.977848052978516,27.95500946044922,15.281072616577148,16.470348358154297,23.03052520751953,11.523346900939941,46.3543815612793,32.545875549316406,18.78021240234375,21.799999237060547,26.389999389648438,10.210000038146973,86.30818939208984,13.878132820129395,3.4246535301208496,8.457691192626953,4.699999809265137,28.19306755065918,5.2879557609558105,16.994361877441406,64.19298553466797,8.520000457763672,12.166090965270996,14.63127326965332,12.289999961853027,38.57106018066406,21.610902786254883,24.07975959777832,6.590000152587891,15.524090766906738,9.0,41.557865142822266,17.087953567504883,31.200000762939453,21.4586238861084,11.846940040588379,56.52000045776367,5.363397121429443,12.5,10.437946319580078,13.82064437866211,27.53481101989746,33.24227523803711,6.348650932312012,8.461790084838867,22.391469955444336,20.399999618530273,3.94988751411438,19.06999969482422,26.56355094909668,13.647160530090332,40.47936248779297,14.473012924194336,12.37092399597168,14.834081649780273,21.29303550720215,19.099939346313477,18.565452575683594,27.5,22.115299224853516,21.377517700195312,20.610000610351562,36.05350875854492,24.488222122192383,42.380001068115234,37.90105438232422,38.47999954223633,25.915300369262695,12.74167537689209,20.005674362182617,16.075944900512695,4.96999979019165,46.96273422241211,43.17087936401367,9.489999771118164,37.117103576660156
2020-05-22,11.383329391479492,14.800000190734863,42.22806167602539,27.23845863342285,15.0337495803833,16.56754493713379,22.42019271850586,11.686925888061523,45.44682693481445,31.910429000854492,17.985044479370117,21.760000228881836,25.989999771118164,9.649999618530273,84.86307525634766,13.183247566223145,3.355766773223877,8.558269500732422,4.300000190734863,28.902149200439453,5.21567440032959,16.818674087524414,61.676578521728516,8.5,11.733267784118652,14.009868621826172,11.90999984741211,38.000423431396484,23.268348693847656,25.317420959472656,6.46999979019165,15.48611068725586,9.257499694824219,41.71307373046875,17.565324783325195,30.920000076293945,21.604400634765625,11.404523849487305,56.59000015258789,5.206801414489746,12.229999542236328,10.396121978759766,12.564221382141113,27.39014434814453,32.51659393310547,6.456711769104004,8.627325057983398,22.509109497070312,20.649999618530273,3.8391430377960205,19.200000762939453,25.07955551147461,13.039314270019531,37.103599548339844,14.314105033874512,12.48958969116211,14.494296073913574,20.792600631713867,18.688261032104492,18.062374114990234,26.899999618530273,22.115299224853516,21.009315490722656,20.889999389648438,35.954158782958984,24.058090209960938,44.16999816894531,36.6397590637207,38.61000061035156,25.924583435058594,12.383708953857422,19.60814666748047,15.733902931213379,4.71999979019165,46.17282485961914,43.3354377746582,9.699999809265137,36.9188346862793
2020-05-25,11.897228240966797,15.34000015258789,44.749427795410156,30.09510612487793,16.235034942626953,17.74273681640625,23.507349014282227,11.477907180786133,49.26447677612305,31.79070472717285,19.852344512939453,21.75,26.389999389648438,10.180000305175781,87.08556365966797,13.99557876586914,3.6214725971221924,9.170881271362305,4.730000019073486,30.083951950073242,5.511849403381348,17.181596755981445,62.42073059082031,8.640000343322754,13.266966819763184,15.751686096191406,12.960000038146973,39.915435791015625,24.358051300048828,27.06470489501953,6.860000133514404,16.350143432617188,9.4399995803833,43.6726188659668,18.997438430786133,33.150001525878906,22.352731704711914,12.151716232299805,59.5,5.500417709350586,12.600000381469727,10.802407264709473,13.372618675231934,27.486591339111328,34.6837043762207,7.024039268493652,8.997346878051758,23.489473342895508,20.780000686645508,3.986802577972412,18.979999542236328,25.47528839111328,13.627553939819336,40.082218170166016,14.996912002563477,12.16325855255127,16.251476287841797,22.21540641784668,19.47332191467285,18.846012115478516,28.979999542236328,23.225526809692383,21.28795623779297,21.299999237060547,36.46083450317383,25.328935623168945,49.900001525878906,38.416229248046875,37.70000076293945,26.472219467163086,13.1093168258667,20.174625396728516,16.61343765258789,4.880000114440918,46.01668167114258,44.130836486816406,11.210000038146973,37.71192932128906
2020-05-26,12.149328231811523,14.75,44.749427795410156,29.416770935058594,15.501899719238281,16.974002838134766,24.012781143188477,11.659664154052734,48.544349670410156,31.02632713317871,19.18225860595703,22.5,26.469999313354492,10.029999732971191,95.07853698730469,14.377275466918945,3.7494051456451416,9.573192596435547,4.809999942779541,29.82868194580078,5.438687324523926,16.990585327148438,62.54801940917969,8.529999732971191,12.702415466308594,15.205602645874023,13.119999885559082,40.292633056640625,24.944108963012695,27.20121192932129,6.639999866485596,16.302669525146484,9.5,43.36219787597656,18.89027214050293,32.43000030517578,22.449918746948242,11.748625755310059,62.400001525878906,5.324248313903809,12.289999961853027,10.915929794311523,13.177824020385742,29.41547203063965,33.470916748046875,6.654826641082764,8.685750007629395,22.558134078979492,20.670000076293945,4.023717403411865,18.799999237060547,26.613019943237305,13.578535079956055,37.87804412841797,16.009946823120117,12.212702751159668,15.85344123840332,21.371536254882812,19.674373626708984,19.029829025268555,28.799999237060547,23.314741134643555,21.715864181518555,21.40999984741211,36.63966369628906,24.576202392578125,50.150001525878906,39.162349700927734,37.880001068115234,26.25873565673828,12.993219375610352,20.542343139648438,16.711164474487305,4.900000095367432,45.19003677368164,44.505680084228516,11.569999694824219,40.07140350341797
2020-05-27,12.973505020141602,14.869999885559082,44.836036682128906,29.521865844726562,15.749221801757812,17.265592575073242,24.12721824645996,12.005000114440918,50.20162582397461,31.385496139526367,19.834474563598633,23.25,27.600000381469727,10.460000038146973,93.68325805664062,14.387063026428223,3.9363832473754883,9.993790626525879,5.300000190734863,31.77629280090332,5.6026411056518555,17.64002799987793,64.88818359375,9.449999809265137,14.349023818969727,16.476659774780273,13.5600004196167,40.27328872680664,26.24442481994629,28.193161010742188,7.269999980926514,16.426101684570312,9.767499923706055,45.51575469970703,19.581974029541016,34.45000076293945,22.692882537841797,13.036550521850586,62.400001525878906,5.950630187988281,12.369999885559082,10.95376968383789,13.586891174316406,29.897693634033203,34.971988677978516,6.933987140655518,8.870759963989258,23.263992309570312,21.760000228881836,4.392866134643555,19.790000915527344,28.59168243408203,14.823641777038574,39.506351470947266,16.72503089904785,12.90492057800293,16.134979248046875,22.11728286743164,19.770111083984375,19.281368255615234,29.75,23.62203598022461,22.283092498779297,23.450000762939453,38.845191955566406,25.31915855407715,53.63999938964844,39.091285705566406,38.40999984741211,26.34227180480957,13.157690048217773,20.194503784179688,16.9163875579834,5.699999809265137,46.51266860961914,44.40510940551758,12.180000305175781,40.23002624511719
