,Ativo_Independente,Ativo_Dependente,CoefAng -100p,Inters -100p,med_res -100p,desv_res -100p,Adf-Stats-100p,CoefAng -120p,Inters -120p,med_res -120p,desv_res -120p,Adf-Stats-120p,CoefAng -140p,Inters -140p,med_res -140p,desv_res -140p,Adf-Stats-140p,CoefAng -160p,Inters -160p,med_res -160p,desv_res -160p,Adf-Stats-160p,CoefAng -180p,Inters -180p,med_res -180p,desv_res -180p,Adf-Stats-180p,CoefAng -200p,Inters -200p,med_res -200p,desv_res -200p,Adf-Stats-200p,CoefAng -220p,Inters -220p,med_res -220p,desv_res -220p,Adf-Stats-220p,CoefAng -250p,Inters -250p,med_res -250p,desv_res -250p,Adf-Stats-250p
14,AZUL4,FLRY3,0,0,0,0,<90,-0.0199842930600669,27.07355099530249,1.5395092608135505e-15,0.8391131683343765,95,-0.029634004512904755,27.463606169057027,1.7763568394002506e-16,0.8503696414311755,99,-0.012299366850474931,26.836682323697747,-3.9968028886505636e-16,1.0017900025692463,99,0.029964834514507578,25.2315721773919,-1.7960941376158087e-15,1.1130112996591808,95,0.05018936790881168,24.465552862982733,2.184918912462308e-15,1.1244801454315847,95,0.0680729397392702,23.808861327516997,3.8756876496005463e-16,1.1421144963205596,95,0.13376925325832106,21.51604447779472,-1.5489831639570184e-15,1.4841585152109842,95
15,AZUL4,HAPV3,0,0,0,0,<90,0,0,0,0,<90,0.20581754479666547,7.693983083711712,1.7763568394002506e-16,0.932201556940384,95,0.19837658939697966,7.9747427912900575,6.217248937900876e-16,0.8920561136312575,95,0.18505811879236958,8.47721525452761,-1.9737298215558337e-16,0.8672392543869154,95,0.18682660587609784,8.409268406894588,8.970602038971265e-16,0.8331221611656702,95,0.19195942401269478,8.209494945834134,5.81353147440082e-16,0.811277377268159,99,0.20667768410916323,7.692401176438054,2.1316282072803005e-16,0.797901097063874,95
16,AZUL4,IRBR3,0,0,0,0,<90,0,0,0,0,<90,-0.0069762993464002766,7.042092860589806,-3.0451831532575723e-16,0.6600152730028168,95,-0.01253078371856726,7.238493332002611,-1.942890293094024e-16,0.6647980037464061,95,-0.027248922207976232,7.797635081172212,5.131697536045168e-16,0.6599106422739276,95,-0.05476447668339167,8.840220463035672,3.641531520770513e-16,0.8288517904989693,99,-0.06985907303176897,9.451580565137,-3.2297397080004555e-16,1.0262825166335716,95,-0.0625176197108742,9.210578528434066,-1.1652900866465644e-15,1.1081482315294287,95
17,AZUL4,LAME4,0.16190778968200117,17.507790594604472,-3.552713678800501e-17,1.3220002655321235,95,-0.03541548058614278,25.342658201765126,-1.5395092608135505e-15,1.3883577019684308,99,-0.15921827318892698,30.249985914744585,-6.344131569286609e-16,1.6464857507827024,95,-0.2836228323660901,35.118730158809015,-5.10702591327572e-16,2.108671079458644,95,-0.3888895751385159,39.116728677754,-1.460560067951317e-15,2.4188848323260173,95,0,0,0,0,<90,-0.3971949823013673,39.52799877630575,-4.3278512087206105e-15,2.4973389559915975,95,-0.2350305369487338,33.83026539980667,2.9558577807620166e-15,3.41130767913689,95
18,AZUL4,RADL3,-0.03372149704209648,26.28541234788757,-1.2079226507921704e-15,0.832387048258401,95,-0.019766087131552958,25.76297053320927,-1.983598470663613e-15,0.8545076695787237,99,0.020557080444606,24.162544805021867,-1.0911906299172968e-15,0.9900255715142582,99,0.08445444710867094,21.667944030993972,-2.2204460492503132e-17,1.1776640595780474,95,0.09095979855370116,21.41625616381216,2.1513655054958587e-15,1.1590020610564362,95,0.10478564210279431,20.89149478984815,-1.403321903126198e-15,1.1370313493911877,95,0.11666864298429973,20.431707000889915,4.3601486058006148e-16,1.1336801989567689,95,0.1385641337489063,19.66155242391811,1.4210854715202005e-15,1.127483529789843,99
19,AZUL4,VIVT3,0.23788518146632315,34.49262929952984,-3.3395508580724707e-15,1.109701897232714,95,0.20082518785600095,35.979934849548144,-4.204044519913926e-15,1.041314111730092,99,0.15812349175117263,37.67804457121441,1.6240976817373718e-15,1.068758485233551,99,0.04195586627946728,42.20703971285116,-2.1316282072803005e-15,1.6584048351576757,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,-0.043553908448218416,45.59776394809401,5.684341886080802e-16,1.9750167156827212,95
20,AZUL4,WEGE3,0,0,0,0,<90,0,0,0,0,<90,0.25322613008933603,68.31464787575966,1.2180732613030289e-15,6.5677527560962465,99,0.47552687631073587,59.51016195696706,-7.01660951563099e-15,6.824012846517145,95,0.5214852779081238,57.76449835412663,-3.789561257387201e-15,6.470491524789677,95,0.7491863534801363,49.12269013814118,7.993605777301127e-15,7.421594780495056,99,1.0096652617760966,39.298516719721675,5.5551522977607835e-15,8.970180348724005,99,0,0,0,0,<90
21,B3SA3,CPFE3,0.28675622714688376,14.691639332572937,-1.0658141036401502e-15,0.8594861656579552,99,0.302814500223627,13.719478422789695,2.0724163126336256e-16,0.87686044884235,99,0,0,0,0,<90,0.32541468025699694,12.001379740180788,1.909583602355269e-15,1.1457521804482858,95,0.2709441747113036,14.95929887510367,2.1711028037114174e-15,1.1378424391145894,95,0,0,0,0,<90,0.1179707511908053,23.586452911189465,3.8756876496005463e-16,1.2766440307706746,95,0.15201714677414457,21.660134985100065,2.2168933355715126e-15,1.2606108261455782,99
22,B3SA3,EGIE3,0.4257271921829555,18.473332538102472,-1.2789769243681803e-15,1.1031595128740201,99,0.39892088396022213,20.018857247257227,-2.6645352591003757e-15,1.1376792105846945,95,0.44003092711757263,17.53382067720326,1.0150610510858574e-15,1.1629128292669437,95,0.41334019059012184,19.04290344427866,1.7319479184152442e-15,1.1621862910994247,99,0.3646148977789138,21.72127946365005,-1.5395092608135505e-15,1.1725290342738828,99,0.3217579009964743,24.089831501735937,-3.126388037344441e-15,1.1835077999848618,99,0.2250710336882142,29.67655662375737,6.007315856880847e-15,1.229596555182041,99,0.2504811490045577,28.24082401538261,2.3021584638627247e-15,1.176153040119864,99
23,B3SA3,ENGI11,0.7099569140200271,5.5538992526776525,-2.7000623958883807e-15,1.489845512743305,99,0.6941201564389256,6.388832319161999,-5.388282412847426e-15,1.5803334758049041,99,0.8005519108215967,-0.06590317854191596,2.1316282072803005e-15,1.9142111914915632,95,0.7374852023301608,3.2129409463136653,3.774758283725532e-15,1.9629923223708745,99,0.6633106989233772,7.222486900379273,6.315935428978668e-15,1.939041765694122,95,0.5603138568742434,13.150872019271844,-4.902744876744691e-15,2.0635973342499048,95,0,0,0,0,<90,0.21316485019190226,33.18178261462137,1.2789769243681803e-15,2.4036497342121215,95
24,B3SA3,FLRY3,0,0,0,0,<90,0.10347830744069775,20.515800098684565,2.3684757858670006e-16,0.7854650435722617,95,0.08206083436482847,21.826583574101456,-2.5884056802689363e-15,0.8367477329800299,99,0.03758403227131162,24.311971101794214,5.329070518200751e-16,0.9997614119719466,99,-0.05932575042716816,29.564499935435325,-1.6776703483224587e-15,1.1216702800464826,99,-0.049778603514105346,28.86667989677432,8.348877145181177e-16,1.184926020968027,95,0.057542039828694165,22.676973447381258,-7.428401328401047e-16,1.2563826786073535,95,0,0,0,0,<90
25,B3SA3,RADL3,0.0625298175772061,21.411200318689147,1.8829382497642656e-15,0.8173273139279934,95,0.04118687377818633,22.714661121536228,-1.5987211554602255e-15,0.8518802772925567,95,0.06527942341220917,21.243168172447547,7.105427357601002e-16,0.9798986880002464,95,0.010230473797348169,23.974376510294803,3.774758283725532e-16,1.3184398047789292,95,0,0,0,0,<90,-0.04114169769505591,26.52558885594978,-1.4210854715202004e-16,1.4132074093212048,95,0,0,0,0,<90,0,0,0,0,<90
26,B3SA3,VIVT3,0,0,0,0,<90,0.23384162967794675,30.285595184214216,-4.381680203853951e-15,1.3151679129273235,99,0.25349291036622024,29.11790278652804,5.075305255429287e-16,1.264088963346143,99,0.2914121762307416,27.313405966116687,1.1102230246251565e-15,1.4642425822412635,95,0.40611980368356504,21.118313976175173,2.2895265930047674e-15,1.5891314066965803,95,0,0,0,0,<90,0,0,0,0,<90,0.08126210852756527,39.98637296307788,1.5916157281026244e-15,1.9377486550659162,95
27,BBAS3,BBSE3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.6052013689959816,6.736861943728417,2.0872192862952944e-15,0.8462717268135057,95,0.6029402209761796,6.866720225482943,3.197442310920451e-15,0.8290983899540669,95,0.5958519378460233,7.110573433226939,-3.019806626980426e-16,0.815562564245324,99,0.5942580719623387,7.140419446427995,1.291895883200182e-16,0.8216570257604957,99,0.5549290735699484,8.447673186302854,-1.1937117960769684e-15,0.8533981302040281,99
28,BBAS3,CYRE3,0.5082584267597332,9.69660455137143,-2.4868995751603505e-15,1.0534049583653424,95,0.5464734045387678,8.200368140128717,3.552713678800501e-16,1.1707670821822491,95,0.6047660988080676,6.120501540705202,-4.567774729886358e-16,1.2521779281429541,95,0,0,0,0,<90,0,0,0,0,<90,0.6275495531663123,4.85970707401594,-1.4210854715202005e-15,1.4273555251732275,95,0.6518431764680199,3.574570010957313,-1.162706294880164e-15,2.136288166241659,95,0,0,0,0,<90
29,BBAS3,EGIE3,0,0,0,0,<90,0.3668834501772142,30.435478267868994,-1.3618735768735254e-15,1.2114673446049509,95,0.4101384626120992,28.88866865536935,-1.573344629183079e-15,1.2020732089825892,95,0.40513453461861154,29.144955047337735,2.575717417130363e-15,1.1724360507290388,95,0.4056714726351041,29.257137116198727,7.894919286223336e-17,1.204560322410531,95,0.40673516759390377,29.186137842405326,-3.126388037344441e-15,1.1645939129113687,99,0.40613257045467016,29.141472390264425,4.553932988280642e-15,1.1403564984545325,99,0.5553472588330378,24.15332165444687,9.947598300641404e-16,1.2481405034262836,99
30,BBAS3,ENGI11,0,0,0,0,<90,0.6140996922815317,25.30811924669602,1.7763568394002506e-16,1.820401458893171,95,0,0,0,0,<90,0,0,0,0,<90,0.7608829672863124,20.194161065681147,5.052748343182935e-15,1.9376383217151483,95,0.7495402475020475,20.6952169790312,-4.7961634663806766e-15,1.9265772170577182,95,0.7327797862966129,21.408135870585564,-6.136505445200865e-16,1.9347723567174986,95,0.6827673980613153,23.066610185409353,1.7905676941154525e-15,1.9209636642865622,99
31,BBAS3,FLRY3,0,0,0,0,<90,0.05414756743042347,24.560229602397442,1.0066022089934752e-15,0.8290737760606648,95,0.02919329254189574,25.47055208180798,-2.7152883116546684e-15,0.8664370800360397,99,0.02721517864241521,25.54054092940407,-1.0436096431476472e-15,1.0024311982921343,99,0.022957409616719906,25.47049772414209,-9.868649107779169e-17,1.135299858024644,95,0.022770514248329654,25.314007219723596,1.794120407794253e-15,1.1943901324800212,95,0.044605808750731224,24.449307710433317,8.7202972116012295e-16,1.2732931834992554,95,0,0,0,0,<90
32,BBAS3,IRBR3,0.18613197146147203,0.6430752229360079,-2.3092638912203257e-16,0.27193106280256835,99,0.1798775971869248,0.8671172373441367,2.9605947323337506e-16,0.28285541573067474,99,0.14181889087393743,2.2173977976604045,-6.407572884979475e-16,0.4970591872238928,99,0.14230908496917824,2.226494292474566,2.220446049250313e-16,0.5296954428491397,99,0.14468781683344084,2.2431659069053964,8.092292268378919e-16,0.5683832265853518,95,0.14088121527893707,2.5686654016781647,-8.526512829121202e-16,0.8650026206812298,99,0,0,0,0,<90,0.052574315435233825,5.759152511165269,1.1368683772161603e-16,1.2449834017982635,95
33,BBAS3,JHSF3,0,0,0,0,<90,0.08745360556019666,4.004213309769174,5.329070518200751e-16,0.32478921881714984,95,0.07617236324430028,4.412034646435577,-2.791417890486108e-16,0.33645353871720074,95,0.07398182090891062,4.498765073785465,1.0547118733938987e-15,0.3472069933827597,99,0.08007314387867089,4.434607439965661,-1.5789838572446671e-16,0.513438269371749,95,0,0,0,0,<90,0.10438570103220542,3.6291357857666497,-6.45947941600091e-17,0.8237514555328458,95,0,0,0,0,<90
34,BBAS3,MRVE3,0,0,0,0,<90,0.237481618647263,10.80094448383213,-2.3684757858670006e-16,0.7916628932010183,95,0.29890218663620666,8.608825306808397,5.329070518200751e-16,0.9244580908277686,95,0.30234531476071624,8.434754694037832,1.1324274851176596e-15,0.898451262716053,95,0.3055031582881149,8.334102009207289,2.9605947323337506e-16,0.8682107198857822,95,0.3174074318980759,8.03964715406512,-2.007283228522283e-15,0.9224119937894801,95,0.32291825467617424,7.706994249355839,7.751375299201093e-16,1.0220839729562339,95,0.47470825575123604,2.6211193774478865,-5.684341886080802e-16,1.1918489705921593,99
35,BBDC3,ABEV3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.6809927775249149,1.1357302634361037,-3.3306690738754696e-16,0.4886744989438923,95,0.6892952767309537,0.967119864368982,4.934324553889585e-16,0.48057796635499844,95,0.6603117521433682,1.5788288905893424,-9.237055564881303e-16,0.5041105921319594,95,0.6515569541634355,1.75204721407985,5.006096547400706e-16,0.4932635907971879,95,0.6584066572355126,1.591986759820113,-1.5631940186722203e-16,0.5274782019116302,99
36,BBDC3,BRDT3,0,0,0,0,<90,0,0,0,0,<90,0.41801221139403416,11.726735850738208,6.597896832058073e-16,0.7908403492678712,95,0.32201666536266377,13.741790547187247,2.575717417130363e-15,0.8533783306953364,95,0.31032523580683563,14.019688063013756,1.7763568394002505e-15,0.8280859302839491,95,0.2978335143962582,14.3128758840922,2.575717417130363e-15,0.8179566458799293,95,0.2745525465412381,14.808918124777385,1.3564906773601913e-15,0.8127946859671501,99,0.4496366682335588,11.350359764172815,2.2737367544323206e-15,0.9795029101740134,99
37,BBDC3,CPFE3,0,0,0,0,<90,0.5424292926441185,19.855458076386824,-1.0362081563168128e-15,1.021851111950355,95,0.6473592196683557,17.69003728067879,2.9436770481489867e-15,0.9872632894266781,95,0.6049186484397474,18.57664270305885,-8.437694987151189e-16,0.9546509089100087,95,0.5678610212698019,19.41214901902643,3.907985046680551e-15,0.9826237412424776,99,0.5851557935091539,19.03004919115521,-1.2434497875801754e-16,0.954187293740481,99,0.5228900209148891,20.30853721804631,6.45947941600091e-17,1.0022491402319806,99,0.5872563348543932,19.00255316307392,-6.110667527536861e-16,1.1060435867273608,99
38,BBDC3,CPLE6,0.2881317061986654,0.23537700372605563,-7.105427357601002e-17,0.1940040998308524,99,0.17639357562697722,2.555772148777623,1.258252761241844e-16,0.2176507915076061,95,0.15444066123768058,3.008826929666096,2.220446049250313e-16,0.20895123643959912,95,0.15635444781239374,2.967538959549847,2.2204460492503132e-17,0.20100530130183727,99,0.16805125448412553,2.712139653123928,7.00674086652321e-16,0.2128990785380286,99,0.1782579336063558,2.488115134416624,-5.240252676230739e-16,0.22262081566432862,99,0.17183202337155715,2.6193466692460077,9.285501660501309e-17,0.21677747077134793,99,0.1919994394456516,2.21705271720332,-2.5579538487363605e-16,0.2268988326239766,99
39,BBDC3,ENBR3,0,0,0,0,<90,0.4215334067297897,9.795619199975999,9.769962616701378e-16,0.42722919382831015,95,0.3971027082644308,10.298068316062022,-9.389314722544181e-16,0.40644384605593903,95,0.3830396373309149,10.592982446408444,1.1102230246251565e-15,0.43748396640783177,99,0.4010413410019711,10.197467938663554,2.6645352591003757e-15,0.44094027567223804,99,0.4163160457058199,9.8600791896628,1.580957587066223e-15,0.44661691623360644,95,0.4179385650622978,9.817697003563968,-1.1304088978001594e-15,0.4335315105728699,95,0.4665393593078934,8.856677123923163,-7.389644451905042e-16,0.4519104731146694,99
40,BBDC3,FLRY3,0,0,0,0,<90,-0.08875454217244957,28.113267651625595,1.1842378929335003e-16,0.8368180630692907,95,-0.11248808692324157,28.611933952808325,-2.740664837931815e-15,0.8469157205224519,99,-0.09619375408475207,28.270478030251454,2.3980817331903383e-15,0.9894668193360946,99,-0.024558691373623626,26.68043861796529,-2.0132044179869505e-15,1.1361741518695307,95,0.04388943976886433,25.214455672668844,6.750155989720952e-16,1.1933531612619626,95,0.13726188223765418,23.299017910704414,-7.266914343001025e-16,1.254948129072308,95,0.5151766717720164,15.85617702451272,-3.410605131648481e-16,1.632245642744296,95
41,BBDC3,GOLL4,0,0,0,0,<90,0,0,0,0,<90,1.2393951767695812,-2.2109971695608586,3.1213127320890115e-15,1.7274597566925534,95,1.2218868401119525,-1.857096320809255,1.1546319456101628e-15,1.6878685886192248,95,1.275820406738232,-3.1007640535406225,-1.046076805424592e-15,1.7185527611780198,99,1.2638993005633838,-2.845923732267231,-1.9539925233402757e-15,1.6422288763466568,99,1.373044741940999,-5.032637317064356,-1.227301089040173e-15,1.729226937313165,99,1.7277481384930033,-12.084644255861683,-1.5631940186722203e-16,2.0539427539566284,99
42,BBDC3,IGTA3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.7980285947585049,19.381739954546056,1.3766765505351941e-15,1.849527444793062,95,0.7646423583965997,20.09223567357759,4.6974769753028844e-15,1.8045617464560308,95,0.7216248153087828,21.048310615448315,3.907985046680551e-15,1.7721936428488523,95,0.64948231309778,22.588534620978493,3.649605870040515e-15,1.8029900449276377,99,0.7728482094949563,20.173332647563562,4.6611603465862574e-15,1.869318195981004,99
43,BBDC3,LAME4,-0.1186807536506151,26.289927675140643,-2.1671553440683055e-15,1.3771272730350161,95,-0.2643215973957216,29.33306238274171,-7.697546304067752e-16,1.3521359245871836,99,-0.6833025803419192,37.96271388197965,2.5122761014374972e-15,1.4860048481035524,99,-1.0529702724794312,45.7336785513921,-3.1086244689504383e-15,2.140961695986851,95,-1.292621882017906,51.14271081612672,-4.3027310109917175e-15,3.082242045196889,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
44,BBDC3,RADL3,0.337136619652016,18.045720073815183,-1.4566126083082053e-15,0.7785326969023352,95,0.1091258831508673,22.83990414027928,-1.0658141036401502e-15,0.8475268402097408,99,0.2018561864323384,20.945201669602234,1.6748507342916647e-15,0.9293059741516062,99,0.36593419208819394,17.49782934628579,2.509104035652854e-15,1.129564215645839,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.6042670458365837,12.497523873648527,5.115907697472721e-16,1.1936595113943298,95
45,BBDC4,ABEV3,0,0,0,0,<90,0.5208110027465671,3.0971414902569165,-9.473903143468002e-16,0.3929531174162228,95,0.49292887271163593,3.745987305970491,1.801733365677397e-15,0.3853964521562676,95,0.532649947989808,2.8064080699824228,-9.992007221626409e-17,0.43258264017905,99,0.5328670982538626,2.8151363675494867,6.611994902212044e-16,0.42911993425415135,99,0.508930656183768,3.389780125294017,-6.217248937900876e-16,0.46586321912535655,99,0.5029170721032524,3.5264776777005604,1.1465575963401617e-15,0.45511612471620577,99,0.523358034517161,3.0559966243232584,2.0605739337042906e-16,0.4891939841973949,99
46,BBDC4,BBDC3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.7649066932744534,2.824276634848509,7.105427357601002e-16,0.21076577853879283,95,0.7561339210689859,3.041248467682955,-1.5395092608135505e-15,0.2172897574724457,95,0.7548242143679806,3.0784163256896786,-2.753353101070388e-16,0.21528331433862477,95,0.7561324489435625,3.052277505960795,7.58988831380107e-16,0.21217730853205202,95,0.7815025933675541,2.4963490937854793,-2.913225216616411e-16,0.23479265063298999,99
47,BBDC4,BRDT3,0,0,0,0,<90,0,0,0,0,<90,0.33348567129135176,12.595733141459313,1.573344629183079e-15,0.778650942526325,95,0.2449133956197266,14.681330611259638,1.5543122344752192e-15,0.8584129583035774,95,0.22980342745070478,15.066551413128629,2.0132044179869505e-15,0.8384154068931118,95,0.21720763582483868,15.390163349320797,3.907985046680551e-16,0.8314780499586614,95,0.19970918539391644,15.811806389151323,8.235836255401161e-16,0.8254888828598964,99,0.3398467400760175,12.708138398503714,2.3305801732931287e-15,1.012615590946923,99
48,BBDC4,CPFE3,0,0,0,0,<90,0.4467934663959533,20.646710988753036,-2.3684757858670005e-15,1.023686363988253,95,0.5103556012157799,19.169420632327224,2.0554986284488614e-15,0.9809069664627654,95,0.4642955550120029,20.250942249253256,3.197442310920451e-15,0.9586527774569679,95,0.4231746841525512,21.27119145384544,0.0,1.0052643337392044,95,0.43765617669151047,20.916500867811678,1.2789769243681803e-15,0.972388406167988,99,0.3916353571848303,21.982682458222854,1.1788549934201663e-15,1.016242522665948,99,0.4566441343285904,20.515393884160808,-4.831690603168682e-16,1.1210700429331115,99
49,BBDC4,CPLE6,0.25586296274759324,0.22115723164067713,2.220446049250313e-16,0.18627908209323507,99,0.14500430117538754,2.819616493771621,-1.554312234475219e-16,0.21910367884560975,95,0.11968714189108509,3.407063475435841,-8.881784197001253e-17,0.21356339948002243,95,0.11930931694522755,3.415301092704194,1.7208456881689927e-16,0.204669584414954,99,0.1285187478931519,3.192378046816152,3.7007434154171886e-16,0.21112442747323748,99,0.13676185451039247,2.990274519048541,-5.817568649035821e-16,0.21860896816542433,99,0.1320288999595363,3.099912148509142,3.0682527226004327e-16,0.21293343359810696,99,0.15102416562263232,2.6764546351913134,-1.3145040611561853e-16,0.2269287368015518,99
50,BBDC4,ENBR3,0.401872304483014,9.145659335866997,-8.526512829121202e-16,0.4035654828941982,95,0.36293180916645673,10.055402884711084,-7.105427357601002e-16,0.3914258362294643,95,0.31667693001891095,11.126386442583122,-1.573344629183079e-15,0.3851770142376741,99,0.2979284909107584,11.568638218456472,1.1546319456101628e-15,0.42529519549145745,99,0.31053916336385534,11.26181851922343,1.6579330501069005e-15,0.4204770238225441,99,0.32253691507020554,10.966743821655431,1.5099033134902129e-15,0.42299437170032217,99,0.32390556662228737,10.928488966912553,-5.652044489000797e-16,0.41045319131448577,99,0.3685470675736162,9.940905226676794,-8.455458555545192e-16,0.4431178384109458,99
51,BBDC4,FLRY3,0,0,0,0,<90,-0.08223498835155789,28.190031769346746,1.0066022089934752e-15,0.8344779634589289,95,-0.09535496439357494,28.501010088273503,-1.2942028401344681e-15,0.8428200446215162,99,-0.07811277421395067,28.09624135976114,2.2870594307278226e-15,0.9876446038851997,99,-0.010893548198978493,26.442391312804684,-1.2631870857957337e-15,1.13674691945756,95,0.043464144991302724,25.131516052247978,1.3145040611561853e-15,1.19159420307966,95,0.11278443776653305,23.529957572892428,-1.5987211554602255e-15,1.251075731677876,95,0.39384097967401893,17.321013320266403,-2.3305801732931287e-15,1.6513149703534633,95
52,BBDC4,GOLL4,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.9298127898408171,1.697376127611676,1.2656542480726785e-15,1.7226830611357085,95,0.9728846575658435,0.6049523314246308,-2.329001189435884e-15,1.714902411722769,99,0.9617989329103122,0.8808064515967438,-4.263256414560601e-16,1.640217635736598,99,1.0419972574997585,-0.921009250741001,-1.6148698540002276e-17,1.741366542526828,99,1.3434964955357167,-7.634137783175564,1.4921397450962103e-15,2.1232081338925206,99
53,BBDC4,IGTA3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.5838383060997628,22.206869875868502,2.4868995751603505e-15,1.9063856397383154,95,0.5492124172058205,23.03400340588709,1.855306032262484e-15,1.8622223493487673,95,0.5128898710152457,23.940883669781346,1.0658141036401502e-15,1.8294477258860866,95,0.4595923265986432,25.229331914429636,1.7763568394002505e-15,1.8525578591822143,99,0.579626058273178,22.599090303068323,1.2505552149377763e-15,1.9301044008990451,99
54,BBDC4,LAME4,-0.2121012607112156,28.76751493519277,-2.9842794901924207e-15,1.3634649035209434,95,-0.2629394193091438,29.969085170611542,-1.6579330501069005e-15,1.3295399737318847,99,-0.5733963656035813,37.16119499515551,-9.643079985315645e-16,1.4101986189507365,99,-0.8685672019300331,44.11696353229527,3.108624468950438e-16,2.0040068522246735,95,-1.0832052906386682,49.46330984512238,-3.5132390823693844e-15,2.8898971509409237,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
55,BBDC4,MULT3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.40404551186496246,13.245905265121047,-1.2878587085651815e-15,1.2405553351546805,95,0.3810499581079579,13.78140134015577,2.2697892947892088e-15,1.223725541322665,95,0.371814037617095,14.029983010487324,1.5276668818842154e-15,1.199706802487038,95,0.3458089132178556,14.645295485602155,-6.943940372200979e-16,1.181038920727155,99,0.3884476949369487,13.713231471277604,7.958078640513122e-16,1.2071580518604836,99
56,BBDC4,RADL3,0.3155349131139402,17.654883644972394,3.552713678800501e-16,0.7689333849353103,99,0.08393877086170157,23.133441960865724,-2.4276876805136757e-15,0.849339747218212,99,0.15892588250366244,21.411106178346245,-1.4718385240744933e-15,0.9288433693865981,99,0.29445590474049943,18.21859078347181,-4.662936703425658e-16,1.1104444876111623,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.48603711753790213,13.724686165030246,1.1368683772161603e-15,1.1636624218744207,95
57,BBSE3,BBAS3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,1.3388735890566152,-2.9078806243730924,-5.662137425588298e-15,1.258721551608049,95,1.3247984892873197,-2.610231379740924,-5.921189464667501e-16,1.228977285081867,95,1.3179616575948545,-2.4463520798669975,2.9487523534044156e-15,1.2129404865979152,99,1.2974969063218305,-1.88455473433757,-2.745278751800387e-16,1.2141048495969442,99,1.4308792839026223,-5.583344882076695,-2.2453150450019166e-15,1.3703592815117025,99
58,BBSE3,EGIE3,0,0,0,0,<90,0.6406647931348113,25.405421072083804,-5.921189464667501e-17,1.0210316319035742,95,0.6933108569344796,23.92220293986756,1.4210854715202005e-15,0.9903786846141698,95,0.6868469408494766,24.177997125769334,1.1546319456101628e-15,0.9820639538652728,95,0.70469923898597,23.798579930287517,-3.5921882752316175e-15,0.994876607928901,99,0.6981492462218015,23.923253920459416,-3.232969447708456e-15,0.9898896951634558,99,0.6892591454765529,24.10817322955468,1.1950036919601685e-15,0.9805503676857739,99,0.8904224388103187,18.564818548158073,1.4495071809506043e-15,1.2515095057519838,99
59,BBSE3,ENGI11,0,0,0,0,<90,1.0046051935173412,18.690458704540106,-2.0132044179869505e-15,1.646550375109496,95,0,0,0,0,<90,0,0,0,0,<90,1.2194396781755839,12.646949002386236,-7.894919286223335e-16,1.7378471590050504,95,1.2264188725060088,12.580326353562349,-3.446132268436486e-15,1.7034455187158084,95,1.1681243475466976,14.311885535164723,8.397323240801184e-16,1.7823768183537414,99,1.1687948422410253,14.272063573146458,-2.842170943040401e-17,1.763511565685927,99
60,BBSE3,FLRY3,0,0,0,0,<90,0.12241086963965277,23.077099888632908,-1.4802973661668755e-15,0.8079806304599433,95,0.07239709577999495,24.511884724022853,-1.3703324189659076e-15,0.8581084959640767,99,0.06456780845998336,24.723420828275223,6.217248937900876e-16,0.9976551030172964,99,0.035155044202290896,25.285866772422704,-5.131697536045168e-16,1.135182738189765,95,0.021087114419449077,25.493264687513573,1.5631940186722204e-15,1.1953005014578737,95,0.059564843943341696,24.320833225298752,1.9378438248002731e-16,1.2742148687219341,95,0,0,0,0,<90
61,BBSE3,IRBR3,0.26801744550926765,-0.4044145993135917,-1.687538997430238e-16,0.3506873119432856,95,0.24962379571670595,0.11572047578644007,-3.2566542055671256e-16,0.36027993049870244,99,0.18372660381082886,1.9706725014301032,3.6795963101862333e-16,0.5413873869343275,95,0.18731279955762725,1.8971799871795119,-4.4408920985006264e-17,0.5632570144281255,95,0.2007028435580601,1.6282242669518698,6.315935428978669e-16,0.585309569217198,95,0.2169703482109793,1.400023384558149,-8.526512829121202e-16,0.8592969781120839,99,0.21537014023064688,1.6554039358971187,-5.167583532800728e-16,1.1241294833363848,95,0.14177732379492103,3.7371704994014316,-5.684341886080802e-17,1.2264210269611366,95
